Longitud_WGS84,Latitud_WGS84,,,,,,,,,,,,,,,,
2.13085949,41.38417294,,,,,,,,,,,,,,,,
2.13085949,41.38417294,,,,,,,,,,,,,,,,
2.16114626,41.39274745,,,,,,,,,,,,,,,,
2.16114626,41.39274745,,,,,,,,,,,,,,,,
2.12945988,41.4019763,,,,,,,,,,,,,,,,
2.12945988,41.4019763,,,,,,,,,,,,,,,,
2.12945988,41.4019763,,,,,,,,,,,,,,,,
2.15274704,41.39457523,,,,,,,,,,,,,,,,
2.15274704,41.39457523,,,,,,,,,,,,,,,,
2.15274704,41.39457523,,,,,,,,,,,,,,,,
2.15274704,41.39457523,,,,,,,,,,,,,,,,
2.18967932,41.4123345,,,,,,,,,,,,,,,,
2.18967932,41.4123345,,,,,,,,,,,,,,,,
2.17341095,41.39139204,,,,,,,,,,,,,,,,
2.17341095,41.39139204,,,,,,,,,,,,,,,,
2.17956177,41.37939891,,,,,,,,,,,,,,,,
2.16101886,41.38430193,,,,,,,,,,,,,,,,
2.18460909,41.40880552,,,,,,,,,,,,,,,,
2.14799812,41.39386598,,,,,,,,,,,,,,,,
2.14799812,41.39386598,,,,,,,,,,,,,,,,
2.15469222,41.42446111,,,,,,,,,,,,,,,,
2.15469222,41.42446111,,,,,,,,,,,,,,,,
2.16726261,41.3995907,,,,,,,,,,,,,,,,
2.16726261,41.3995907,,,,,,,,,,,,,,,,
2.15106487,41.37824004,,,,,,,,,,,,,,,,
2.15866141,41.39818232,,,,,,,,,,,,,,,,
2.14633842,41.36396069,,,,,,,,,,,,,,,,
2.14633842,41.36396069,,,,,,,,,,,,,,,,
2.14633842,41.36396069,,,,,,,,,,,,,,,,
2.14633842,41.36396069,,,,,,,,,,,,,,,,
2.14633842,41.36396069,,,,,,,,,,,,,,,,
2.14633842,41.36396069,,,,,,,,,,,,,,,,
2.1859543,41.39738837,,,,,,,,,,,,,,,,
2.1859543,41.39738837,,,,,,,,,,,,,,,,
2.1148629,41.33781383,,,,,,,,,,,,,,,,
2.1148629,41.33781383,,,,,,,,,,,,,,,,
2.17429083,41.44678924,,,,,,,,,,,,,,,,
2.17429083,41.44678924,,,,,,,,,,,,,,,,
2.1653522,41.38724102,,,,,,,,,,,,,,,,
2.1653522,41.38724102,,,,,,,,,,,,,,,,
2.1653522,41.38724102,,,,,,,,,,,,,,,,
2.16758675,41.36984758,,,,,,,,,,,,,,,,
2.16758675,41.36984758,,,,,,,,,,,,,,,,
2.16758675,41.36984758,,,,,,,,,,,,,,,,
2.12954654,41.37060742,,,,,,,,,,,,,,,,
2.12954654,41.37060742,,,,,,,,,,,,,,,,
2.18152918,41.39432778,,,,,,,,,,,,,,,,
2.18070489,41.39701073,,,,,,,,,,,,,,,,
2.18070489,41.39701073,,,,,,,,,,,,,,,,
2.18462875,41.38416194,,,,,,,,,,,,,,,,
2.18462875,41.38416194,,,,,,,,,,,,,,,,
2.18462875,41.38416194,,,,,,,,,,,,,,,,
2.18462875,41.38416194,,,,,,,,,,,,,,,,
2.15572987,41.43130254,,,,,,,,,,,,,,,,
2.15572987,41.43130254,,,,,,,,,,,,,,,,
2.15572987,41.43130254,,,,,,,,,,,,,,,,
2.1765677,41.44501143,,,,,,,,,,,,,,,,
2.1765677,41.44501143,,,,,,,,,,,,,,,,
2.1765677,41.44501143,,,,,,,,,,,,,,,,
2.1559538,41.38567929,,,,,,,,,,,,,,,,
2.1559538,41.38567929,,,,,,,,,,,,,,,,
2.1559538,41.38567929,,,,,,,,,,,,,,,,
2.15207735,41.38267871,,,,,,,,,,,,,,,,
2.18255128,41.40953333,,,,,,,,,,,,,,,,
2.21089671,41.40009139,,,,,,,,,,,,,,,,
2.21089671,41.40009139,,,,,,,,,,,,,,,,
2.20569877,41.39967288,,,,,,,,,,,,,,,,
2.20181029,41.44820786,,,,,,,,,,,,,,,,
2.20181029,41.44820786,,,,,,,,,,,,,,,,
2.17686543,41.40301676,,,,,,,,,,,,,,,,
2.17686543,41.40301676,,,,,,,,,,,,,,,,
2.16685004,41.42937648,,,,,,,,,,,,,,,,
2.16685004,41.42937648,,,,,,,,,,,,,,,,
2.17474699,41.4014294,,,,,,,,,,,,,,,,
2.17474699,41.4014294,,,,,,,,,,,,,,,,
2.19574961,41.38475682,,,,,,,,,,,,,,,,
2.19574961,41.38475682,,,,,,,,,,,,,,,,
2.19070405,41.44875266,,,,,,,,,,,,,,,,
2.19070405,41.44875266,,,,,,,,,,,,,,,,
2.17767363,41.39615198,,,,,,,,,,,,,,,,
2.17767363,41.39615198,,,,,,,,,,,,,,,,
2.17767363,41.39615198,,,,,,,,,,,,,,,,
2.17767363,41.39615198,,,,,,,,,,,,,,,,
2.17767363,41.39615198,,,,,,,,,,,,,,,,
2.19259634,41.39049745,,,,,,,,,,,,,,,,
2.19259634,41.39049745,,,,,,,,,,,,,,,,
2.15461543,41.40027592,,,,,,,,,,,,,,,,
2.15177918,41.3770412,,,,,,,,,,,,,,,,
2.15177918,41.3770412,,,,,,,,,,,,,,,,
2.18059388,41.44221863,,,,,,,,,,,,,,,,
2.15394705,41.38562071,,,,,,,,,,,,,,,,
2.15394705,41.38562071,,,,,,,,,,,,,,,,
2.1423732,41.40531803,,,,,,,,,,,,,,,,
2.1423732,41.40531803,,,,,,,,,,,,,,,,
2.15920433,41.42607284,,,,,,,,,,,,,,,,
2.15920433,41.42607284,,,,,,,,,,,,,,,,
2.15920433,41.42607284,,,,,,,,,,,,,,,,
2.13802833,41.39068589,,,,,,,,,,,,,,,,
2.13802833,41.39068589,,,,,,,,,,,,,,,,
2.13802833,41.39068589,,,,,,,,,,,,,,,,
2.17334278,41.42611697,,,,,,,,,,,,,,,,
2.17334278,41.42611697,,,,,,,,,,,,,,,,
2.19849562,41.40393964,,,,,,,,,,,,,,,,
2.19849562,41.40393964,,,,,,,,,,,,,,,,
2.14643915,41.38865441,,,,,,,,,,,,,,,,
2.14643915,41.38865441,,,,,,,,,,,,,,,,
2.14643915,41.38865441,,,,,,,,,,,,,,,,
2.17538458,41.43712597,,,,,,,,,,,,,,,,
2.17538458,41.43712597,,,,,,,,,,,,,,,,
2.18446486,41.44286755,,,,,,,,,,,,,,,,
2.17096072,41.3911129,,,,,,,,,,,,,,,,
2.17096072,41.3911129,,,,,,,,,,,,,,,,
2.17229929,41.38879801,,,,,,,,,,,,,,,,
2.17229929,41.38879801,,,,,,,,,,,,,,,,
2.20333512,41.41295319,,,,,,,,,,,,,,,,
2.15644186,41.38568446,,,,,,,,,,,,,,,,
2.15644186,41.38568446,,,,,,,,,,,,,,,,
2.14937637,41.37570208,,,,,,,,,,,,,,,,
2.14937637,41.37570208,,,,,,,,,,,,,,,,
2.1731139,41.44100993,,,,,,,,,,,,,,,,
2.20717543,41.44220596,,,,,,,,,,,,,,,,
2.20717543,41.44220596,,,,,,,,,,,,,,,,
2.12297909,41.41094585,,,,,,,,,,,,,,,,
2.12297909,41.41094585,,,,,,,,,,,,,,,,
2.18622919,41.42553876,,,,,,,,,,,,,,,,
2.18622919,41.42553876,,,,,,,,,,,,,,,,
2.13326859,41.39452578,,,,,,,,,,,,,,,,
2.12810056,41.38237511,,,,,,,,,,,,,,,,
2.12810056,41.38237511,,,,,,,,,,,,,,,,
2.20956776,41.39953405,,,,,,,,,,,,,,,,
2.20956776,41.39953405,,,,,,,,,,,,,,,,
2.20513217,41.39640247,,,,,,,,,,,,,,,,
2.20513217,41.39640247,,,,,,,,,,,,,,,,
2.17623035,41.39573019,,,,,,,,,,,,,,,,
2.17623035,41.39573019,,,,,,,,,,,,,,,,
2.12603822,41.38524172,,,,,,,,,,,,,,,,
2.15984479,41.37480736,,,,,,,,,,,,,,,,
2.1278358,41.40844079,,,,,,,,,,,,,,,,
2.1278358,41.40844079,,,,,,,,,,,,,,,,
2.19096265,41.44285349,,,,,,,,,,,,,,,,
2.19096265,41.44285349,,,,,,,,,,,,,,,,
2.16474581,41.39562277,,,,,,,,,,,,,,,,
2.16474581,41.39562277,,,,,,,,,,,,,,,,
2.16474581,41.39562277,,,,,,,,,,,,,,,,
2.21421132,41.41008897,,,,,,,,,,,,,,,,
2.17188444,41.36601638,,,,,,,,,,,,,,,,
2.17188444,41.36601638,,,,,,,,,,,,,,,,
2.17188444,41.36601638,,,,,,,,,,,,,,,,
2.1906553,41.41197907,,,,,,,,,,,,,,,,
2.1906553,41.41197907,,,,,,,,,,,,,,,,
2.20029353,41.44073469,,,,,,,,,,,,,,,,
2.17165926,41.44331711,,,,,,,,,,,,,,,,
2.17165926,41.44331711,,,,,,,,,,,,,,,,
2.18475535,41.41517002,,,,,,,,,,,,,,,,
2.18475535,41.41517002,,,,,,,,,,,,,,,,
2.18475535,41.41517002,,,,,,,,,,,,,,,,
2.17998163,41.40689343,,,,,,,,,,,,,,,,
2.17998163,41.40689343,,,,,,,,,,,,,,,,
2.18689012,41.41528517,,,,,,,,,,,,,,,,
2.18689012,41.41528517,,,,,,,,,,,,,,,,
2.12922203,41.37084395,,,,,,,,,,,,,,,,
2.12922203,41.37084395,,,,,,,,,,,,,,,,
2.16411041,41.39500658,,,,,,,,,,,,,,,,
2.16411041,41.39500658,,,,,,,,,,,,,,,,
2.1922026,41.39606474,,,,,,,,,,,,,,,,
2.1922026,41.39606474,,,,,,,,,,,,,,,,
2.1922026,41.39606474,,,,,,,,,,,,,,,,
2.15811671,41.43974285,,,,,,,,,,,,,,,,
2.15811671,41.43974285,,,,,,,,,,,,,,,,
2.13999366,41.38809451,,,,,,,,,,,,,,,,
2.11496971,41.4059671,,,,,,,,,,,,,,,,
2.11496971,41.4059671,,,,,,,,,,,,,,,,
2.11496971,41.4059671,,,,,,,,,,,,,,,,
2.197363,41.38731819,,,,,,,,,,,,,,,,
2.197363,41.38731819,,,,,,,,,,,,,,,,
2.197363,41.38731819,,,,,,,,,,,,,,,,
2.18566386,41.38217925,,,,,,,,,,,,,,,,
2.18566386,41.38217925,,,,,,,,,,,,,,,,
2.16269801,41.39237226,,,,,,,,,,,,,,,,
2.16269801,41.39237226,,,,,,,,,,,,,,,,
2.1649872,41.38767559,,,,,,,,,,,,,,,,
2.1649872,41.38767559,,,,,,,,,,,,,,,,
2.13955871,41.36750875,,,,,,,,,,,,,,,,
2.13955871,41.36750875,,,,,,,,,,,,,,,,
2.13955871,41.36750875,,,,,,,,,,,,,,,,
2.13455925,41.36454775,,,,,,,,,,,,,,,,
2.13455925,41.36454775,,,,,,,,,,,,,,,,
2.10476646,41.41393956,,,,,,,,,,,,,,,,
2.10476646,41.41393956,,,,,,,,,,,,,,,,
2.14939341,41.37465191,,,,,,,,,,,,,,,,
2.14939341,41.37465191,,,,,,,,,,,,,,,,
2.14939341,41.37465191,,,,,,,,,,,,,,,,
2.14939341,41.37465191,,,,,,,,,,,,,,,,
2.14423357,41.43438216,,,,,,,,,,,,,,,,
2.14423357,41.43438216,,,,,,,,,,,,,,,,
2.18637521,41.42445315,,,,,,,,,,,,,,,,
2.18637521,41.42445315,,,,,,,,,,,,,,,,
2.18637521,41.42445315,,,,,,,,,,,,,,,,
2.18319796,41.4423492,,,,,,,,,,,,,,,,
2.18319796,41.4423492,,,,,,,,,,,,,,,,
2.13455925,41.36454775,,,,,,,,,,,,,,,,
2.13455925,41.36454775,,,,,,,,,,,,,,,,
2.13455925,41.36454775,,,,,,,,,,,,,,,,
2.15036512,41.37538193,,,,,,,,,,,,,,,,
2.15036512,41.37538193,,,,,,,,,,,,,,,,
2.16143165,41.3897781,,,,,,,,,,,,,,,,
2.16143165,41.3897781,,,,,,,,,,,,,,,,
2.1471584,41.38052718,,,,,,,,,,,,,,,,
2.1471584,41.38052718,,,,,,,,,,,,,,,,
2.18641011,41.38552746,,,,,,,,,,,,,,,,
2.18648792,41.4154545,,,,,,,,,,,,,,,,
2.18648792,41.4154545,,,,,,,,,,,,,,,,
2.18148397,41.38101626,,,,,,,,,,,,,,,,
2.13046368,41.37549168,,,,,,,,,,,,,,,,
2.13046368,41.37549168,,,,,,,,,,,,,,,,
2.17793436,41.38532164,,,,,,,,,,,,,,,,
2.13696484,41.41571038,,,,,,,,,,,,,,,,
2.17412976,41.44443091,,,,,,,,,,,,,,,,
2.17412976,41.44443091,,,,,,,,,,,,,,,,
2.12622084,41.37570524,,,,,,,,,,,,,,,,
2.12622084,41.37570524,,,,,,,,,,,,,,,,
2.17629364,41.46200976,,,,,,,,,,,,,,,,
2.17629364,41.46200976,,,,,,,,,,,,,,,,
2.17782513,41.40357189,,,,,,,,,,,,,,,,
2.17782513,41.40357189,,,,,,,,,,,,,,,,
2.12680653,41.39770815,,,,,,,,,,,,,,,,
2.12680653,41.39770815,,,,,,,,,,,,,,,,
2.15846428,41.38732773,,,,,,,,,,,,,,,,
2.15846428,41.38732773,,,,,,,,,,,,,,,,
2.20730357,41.39635943,,,,,,,,,,,,,,,,
2.20730357,41.39635943,,,,,,,,,,,,,,,,
2.15011533,41.42438451,,,,,,,,,,,,,,,,
2.15011533,41.42438451,,,,,,,,,,,,,,,,
2.15011533,41.42438451,,,,,,,,,,,,,,,,
2.14875991,41.43614098,,,,,,,,,,,,,,,,
2.14875991,41.43614098,,,,,,,,,,,,,,,,
2.14875991,41.43614098,,,,,,,,,,,,,,,,
2.14629133,41.40968201,,,,,,,,,,,,,,,,
2.14629133,41.40968201,,,,,,,,,,,,,,,,
2.14629133,41.40968201,,,,,,,,,,,,,,,,
2.14629133,41.40968201,,,,,,,,,,,,,,,,
2.12961157,41.33616015,,,,,,,,,,,,,,,,
2.12961157,41.33616015,,,,,,,,,,,,,,,,
2.15177458,41.40668396,,,,,,,,,,,,,,,,
2.15177458,41.40668396,,,,,,,,,,,,,,,,
2.15274704,41.39457523,,,,,,,,,,,,,,,,
2.15274704,41.39457523,,,,,,,,,,,,,,,,
2.20231773,41.39239399,,,,,,,,,,,,,,,,
2.20231773,41.39239399,,,,,,,,,,,,,,,,
2.16799566,41.3943123,,,,,,,,,,,,,,,,
2.19799533,41.38927865,,,,,,,,,,,,,,,,
2.19799533,41.38927865,,,,,,,,,,,,,,,,
2.14699061,41.37375488,,,,,,,,,,,,,,,,
2.17286708,41.38591022,,,,,,,,,,,,,,,,
2.14393285,41.42802711,,,,,,,,,,,,,,,,
2.14393285,41.42802711,,,,,,,,,,,,,,,,
2.14393285,41.42802711,,,,,,,,,,,,,,,,
2.17488172,41.37973257,,,,,,,,,,,,,,,,
2.16750791,41.39413783,,,,,,,,,,,,,,,,
2.16750791,41.39413783,,,,,,,,,,,,,,,,
2.12551551,41.38740818,,,,,,,,,,,,,,,,
2.14714454,41.37882786,,,,,,,,,,,,,,,,
2.14714454,41.37882786,,,,,,,,,,,,,,,,
2.14401212,41.42807276,,,,,,,,,,,,,,,,
2.14401212,41.42807276,,,,,,,,,,,,,,,,
2.17861905,41.42270081,,,,,,,,,,,,,,,,
2.17861905,41.42270081,,,,,,,,,,,,,,,,
2.19372839,41.39131204,,,,,,,,,,,,,,,,
2.19372839,41.39131204,,,,,,,,,,,,,,,,
2.1629996,41.38904214,,,,,,,,,,,,,,,,
2.1629996,41.38904214,,,,,,,,,,,,,,,,
2.19734991,41.41102794,,,,,,,,,,,,,,,,
2.16080001,41.39763456,,,,,,,,,,,,,,,,
2.16080001,41.39763456,,,,,,,,,,,,,,,,
2.21495685,41.40440536,,,,,,,,,,,,,,,,
2.21495685,41.40440536,,,,,,,,,,,,,,,,
2.20619468,41.40584911,,,,,,,,,,,,,,,,
2.20619468,41.40584911,,,,,,,,,,,,,,,,
2.15505897,41.3847685,,,,,,,,,,,,,,,,
2.15505897,41.3847685,,,,,,,,,,,,,,,,
2.14481319,41.41348011,,,,,,,,,,,,,,,,
2.18913847,41.44463778,,,,,,,,,,,,,,,,
2.18913847,41.44463778,,,,,,,,,,,,,,,,
2.15547659,41.39287594,,,,,,,,,,,,,,,,
2.16311045,41.39745262,,,,,,,,,,,,,,,,
2.16311045,41.39745262,,,,,,,,,,,,,,,,
2.16311045,41.39745262,,,,,,,,,,,,,,,,
2.1765796,41.41119331,,,,,,,,,,,,,,,,
2.1765796,41.41119331,,,,,,,,,,,,,,,,
2.11164202,41.40900918,,,,,,,,,,,,,,,,
2.11164202,41.40900918,,,,,,,,,,,,,,,,
2.12792223,41.38797155,,,,,,,,,,,,,,,,
2.12792223,41.38797155,,,,,,,,,,,,,,,,
2.1754118,41.4478541,,,,,,,,,,,,,,,,
2.15335573,41.38082186,,,,,,,,,,,,,,,,
2.15335573,41.38082186,,,,,,,,,,,,,,,,
2.1869093,41.42032433,,,,,,,,,,,,,,,,
2.17572755,41.39423435,,,,,,,,,,,,,,,,
2.17572755,41.39423435,,,,,,,,,,,,,,,,
2.13941222,41.36773035,,,,,,,,,,,,,,,,
2.20424845,41.43743505,,,,,,,,,,,,,,,,
2.20424845,41.43743505,,,,,,,,,,,,,,,,
2.1869093,41.42032433,,,,,,,,,,,,,,,,
2.1869093,41.42032433,,,,,,,,,,,,,,,,
2.15588394,41.41082226,,,,,,,,,,,,,,,,
2.11289062,41.33997903,,,,,,,,,,,,,,,,
2.11289062,41.33997903,,,,,,,,,,,,,,,,
2.18606788,41.408318,,,,,,,,,,,,,,,,
2.18606788,41.408318,,,,,,,,,,,,,,,,
2.14169625,41.42381989,,,,,,,,,,,,,,,,
2.14169625,41.42381989,,,,,,,,,,,,,,,,
2.14169625,41.42381989,,,,,,,,,,,,,,,,
2.14169625,41.42381989,,,,,,,,,,,,,,,,
2.14169625,41.42381989,,,,,,,,,,,,,,,,
2.22217071,41.41135196,,,,,,,,,,,,,,,,
2.22217071,41.41135196,,,,,,,,,,,,,,,,
2.22217071,41.41135196,,,,,,,,,,,,,,,,
2.13454592,41.38464186,,,,,,,,,,,,,,,,
2.13454592,41.38464186,,,,,,,,,,,,,,,,
2.18918115,41.45366707,,,,,,,,,,,,,,,,
2.18918115,41.45366707,,,,,,,,,,,,,,,,
2.15200832,41.3775275,,,,,,,,,,,,,,,,
2.15200832,41.3775275,,,,,,,,,,,,,,,,
2.1240591,41.37409086,,,,,,,,,,,,,,,,
2.1240591,41.37409086,,,,,,,,,,,,,,,,
2.17234869,41.37313939,,,,,,,,,,,,,,,,
2.17234869,41.37313939,,,,,,,,,,,,,,,,
2.17234869,41.37313939,,,,,,,,,,,,,,,,
2.20251197,41.41576744,,,,,,,,,,,,,,,,
2.20251197,41.41576744,,,,,,,,,,,,,,,,
2.16320531,41.38203336,,,,,,,,,,,,,,,,
2.16320531,41.38203336,,,,,,,,,,,,,,,,
2.16320531,41.38203336,,,,,,,,,,,,,,,,
2.15406432,41.39766708,,,,,,,,,,,,,,,,
2.15406432,41.39766708,,,,,,,,,,,,,,,,
2.17951136,41.40153061,,,,,,,,,,,,,,,,
2.17951136,41.40153061,,,,,,,,,,,,,,,,
2.1703888,41.38554272,,,,,,,,,,,,,,,,
2.1703888,41.38554272,,,,,,,,,,,,,,,,
2.1703888,41.38554272,,,,,,,,,,,,,,,,
2.19739444,41.38801367,,,,,,,,,,,,,,,,
2.19739444,41.38801367,,,,,,,,,,,,,,,,
2.20590035,41.43376207,,,,,,,,,,,,,,,,
2.20590035,41.43376207,,,,,,,,,,,,,,,,
2.20590035,41.43376207,,,,,,,,,,,,,,,,
2.20590035,41.43376207,,,,,,,,,,,,,,,,
2.20590035,41.43376207,,,,,,,,,,,,,,,,
2.17213501,41.37908786,,,,,,,,,,,,,,,,
2.15233563,41.42053329,,,,,,,,,,,,,,,,
2.15233563,41.42053329,,,,,,,,,,,,,,,,
2.13260722,41.3896217,,,,,,,,,,,,,,,,
2.17542793,41.40007292,,,,,,,,,,,,,,,,
2.17542793,41.40007292,,,,,,,,,,,,,,,,
2.17542793,41.40007292,,,,,,,,,,,,,,,,
2.17542793,41.40007292,,,,,,,,,,,,,,,,
2.16407246,41.39841032,,,,,,,,,,,,,,,,
2.1402574,41.38012665,,,,,,,,,,,,,,,,
2.1402574,41.38012665,,,,,,,,,,,,,,,,
2.16329347,41.44091449,,,,,,,,,,,,,,,,
2.16329347,41.44091449,,,,,,,,,,,,,,,,
2.17542793,41.40007292,,,,,,,,,,,,,,,,
2.17542793,41.40007292,,,,,,,,,,,,,,,,
2.17542793,41.40007292,,,,,,,,,,,,,,,,
2.15237302,41.38262106,,,,,,,,,,,,,,,,
2.15237302,41.38262106,,,,,,,,,,,,,,,,
2.14590445,41.38331429,,,,,,,,,,,,,,,,
2.14590445,41.38331429,,,,,,,,,,,,,,,,
2.17996985,41.46676336,,,,,,,,,,,,,,,,
2.17996985,41.46676336,,,,,,,,,,,,,,,,
2.17996985,41.46676336,,,,,,,,,,,,,,,,
2.17996985,41.46676336,,,,,,,,,,,,,,,,
2.17419432,41.42481008,,,,,,,,,,,,,,,,
2.18681801,41.44391094,,,,,,,,,,,,,,,,
2.18681801,41.44391094,,,,,,,,,,,,,,,,
2.1603088,41.39696304,,,,,,,,,,,,,,,,
2.1603088,41.39696304,,,,,,,,,,,,,,,,
2.15280287,41.39160898,,,,,,,,,,,,,,,,
2.15280287,41.39160898,,,,,,,,,,,,,,,,
2.1287935,41.38928676,,,,,,,,,,,,,,,,
2.1287935,41.38928676,,,,,,,,,,,,,,,,
2.1287935,41.38928676,,,,,,,,,,,,,,,,
2.13755532,41.3644217,,,,,,,,,,,,,,,,
2.11201565,41.39306447,,,,,,,,,,,,,,,,
2.16354847,41.37517623,,,,,,,,,,,,,,,,
2.16354847,41.37517623,,,,,,,,,,,,,,,,
2.17169997,41.37787606,,,,,,,,,,,,,,,,
2.17169997,41.37787606,,,,,,,,,,,,,,,,
2.17909193,41.40409951,,,,,,,,,,,,,,,,
2.17909193,41.40409951,,,,,,,,,,,,,,,,
2.1983514,41.40668735,,,,,,,,,,,,,,,,
2.1983514,41.40668735,,,,,,,,,,,,,,,,
2.1983514,41.40668735,,,,,,,,,,,,,,,,
2.13297525,41.37104327,,,,,,,,,,,,,,,,
2.13297525,41.37104327,,,,,,,,,,,,,,,,
2.16459154,41.3917485,,,,,,,,,,,,,,,,
2.16459154,41.3917485,,,,,,,,,,,,,,,,
2.17707825,41.40894511,,,,,,,,,,,,,,,,
2.17707825,41.40894511,,,,,,,,,,,,,,,,
2.11847496,41.39044652,,,,,,,,,,,,,,,,
2.11847496,41.39044652,,,,,,,,,,,,,,,,
2.11847496,41.39044652,,,,,,,,,,,,,,,,
2.19818961,41.41188794,,,,,,,,,,,,,,,,
2.19818961,41.41188794,,,,,,,,,,,,,,,,
2.19818961,41.41188794,,,,,,,,,,,,,,,,
2.19818961,41.41188794,,,,,,,,,,,,,,,,
2.17742796,41.46092002,,,,,,,,,,,,,,,,
2.17742796,41.46092002,,,,,,,,,,,,,,,,
2.18854299,41.38095465,,,,,,,,,,,,,,,,
2.18854299,41.38095465,,,,,,,,,,,,,,,,
2.15730505,41.41083552,,,,,,,,,,,,,,,,
2.15730505,41.41083552,,,,,,,,,,,,,,,,
2.15730505,41.41083552,,,,,,,,,,,,,,,,
2.15730505,41.41083552,,,,,,,,,,,,,,,,
2.18397231,41.42315078,,,,,,,,,,,,,,,,
2.18397231,41.42315078,,,,,,,,,,,,,,,,
2.18765485,41.44932707,,,,,,,,,,,,,,,,
2.18449845,41.40872362,,,,,,,,,,,,,,,,
2.18449845,41.40872362,,,,,,,,,,,,,,,,
2.16825773,41.40228812,,,,,,,,,,,,,,,,
2.16825773,41.40228812,,,,,,,,,,,,,,,,
2.16825773,41.40228812,,,,,,,,,,,,,,,,
2.16825773,41.40228812,,,,,,,,,,,,,,,,
2.16825773,41.40228812,,,,,,,,,,,,,,,,
2.16825773,41.40228812,,,,,,,,,,,,,,,,
2.18547673,41.41634574,,,,,,,,,,,,,,,,
2.17568319,41.42162029,,,,,,,,,,,,,,,,
2.17568319,41.42162029,,,,,,,,,,,,,,,,
2.17568319,41.42162029,,,,,,,,,,,,,,,,
2.22043462,41.41371067,,,,,,,,,,,,,,,,
2.22043462,41.41371067,,,,,,,,,,,,,,,,
2.17584604,41.38600934,,,,,,,,,,,,,,,,
2.17324825,41.40702379,,,,,,,,,,,,,,,,
2.17324825,41.40702379,,,,,,,,,,,,,,,,
2.17324825,41.40702379,,,,,,,,,,,,,,,,
2.16864905,41.39839669,,,,,,,,,,,,,,,,
2.16864905,41.39839669,,,,,,,,,,,,,,,,
2.14782902,41.37438079,,,,,,,,,,,,,,,,
2.18210064,41.38706655,,,,,,,,,,,,,,,,
2.18210064,41.38706655,,,,,,,,,,,,,,,,
2.15782445,41.35299809,,,,,,,,,,,,,,,,
2.15782445,41.35299809,,,,,,,,,,,,,,,,
2.15782445,41.35299809,,,,,,,,,,,,,,,,
2.15782445,41.35299809,,,,,,,,,,,,,,,,
2.15782445,41.35299809,,,,,,,,,,,,,,,,
2.15782445,41.35299809,,,,,,,,,,,,,,,,
2.15087014,41.40535272,,,,,,,,,,,,,,,,
2.15087014,41.40535272,,,,,,,,,,,,,,,,
2.15087014,41.40535272,,,,,,,,,,,,,,,,
2.13077943,41.40385997,,,,,,,,,,,,,,,,
2.13077943,41.40385997,,,,,,,,,,,,,,,,
2.12327446,41.38727958,,,,,,,,,,,,,,,,
2.12327446,41.38727958,,,,,,,,,,,,,,,,
2.19087436,41.40453675,,,,,,,,,,,,,,,,
2.12863157,41.37893749,,,,,,,,,,,,,,,,
2.12863157,41.37893749,,,,,,,,,,,,,,,,
2.17542793,41.40007292,,,,,,,,,,,,,,,,
2.17542793,41.40007292,,,,,,,,,,,,,,,,
2.11482785,41.396305,,,,,,,,,,,,,,,,
2.11482785,41.396305,,,,,,,,,,,,,,,,
2.17782589,41.39692701,,,,,,,,,,,,,,,,
2.17782589,41.39692701,,,,,,,,,,,,,,,,
2.18416005,41.42865586,,,,,,,,,,,,,,,,
2.18416005,41.42865586,,,,,,,,,,,,,,,,
2.18416005,41.42865586,,,,,,,,,,,,,,,,
2.14997368,41.39103553,,,,,,,,,,,,,,,,
2.14997368,41.39103553,,,,,,,,,,,,,,,,
2.17574344,41.37432734,,,,,,,,,,,,,,,,
2.17574344,41.37432734,,,,,,,,,,,,,,,,
2.1073309,41.38911877,,,,,,,,,,,,,,,,
2.19314686,41.44728605,,,,,,,,,,,,,,,,
2.19314686,41.44728605,,,,,,,,,,,,,,,,
2.13386544,41.35304785,,,,,,,,,,,,,,,,
2.17098797,41.3914822,,,,,,,,,,,,,,,,
2.17098797,41.3914822,,,,,,,,,,,,,,,,
2.13989192,41.3964835,,,,,,,,,,,,,,,,
2.13989192,41.3964835,,,,,,,,,,,,,,,,
2.15476783,41.43831515,,,,,,,,,,,,,,,,
2.15476783,41.43831515,,,,,,,,,,,,,,,,
2.21373485,41.40282639,,,,,,,,,,,,,,,,
2.21373485,41.40282639,,,,,,,,,,,,,,,,
2.17719797,41.43102346,,,,,,,,,,,,,,,,
2.17719797,41.43102346,,,,,,,,,,,,,,,,
2.17473488,41.37448079,,,,,,,,,,,,,,,,
2.17473488,41.37448079,,,,,,,,,,,,,,,,
2.15603034,41.4101873,,,,,,,,,,,,,,,,
2.15603034,41.4101873,,,,,,,,,,,,,,,,
2.20121971,41.42101314,,,,,,,,,,,,,,,,
2.20121971,41.42101314,,,,,,,,,,,,,,,,
2.15782445,41.35299809,,,,,,,,,,,,,,,,
2.15708563,41.41109158,,,,,,,,,,,,,,,,
2.15708563,41.41109158,,,,,,,,,,,,,,,,
2.15708563,41.41109158,,,,,,,,,,,,,,,,
2.11334996,41.3843954,,,,,,,,,,,,,,,,
2.11334996,41.3843954,,,,,,,,,,,,,,,,
2.18216025,41.39574553,,,,,,,,,,,,,,,,
2.18796895,41.44974707,,,,,,,,,,,,,,,,
2.18796895,41.44974707,,,,,,,,,,,,,,,,
2.17608936,41.40039505,,,,,,,,,,,,,,,,
